,Title,Production Company
247,Recess: School's Out,"['Walt Disney Pictures', 'Walt Disney Television Animation', 'Walt Disney Television Animation Digital Production', 'Paul & Joe Productions', 'Sunwoo Animation', 'Sunwoo Digital International']"
248,Atlantis: The Lost Empire,"['Walt Disney Pictures', 'Walt Disney Feature Animation']"
249,The Princess Diaries,"['Walt Disney Pictures', 'BrownHouse Productions']"
250,Max Keeble's Big Move,"['Walt Disney Pictures', 'Karz Entertainment']"
251,"Monsters, Inc.","['Walt Disney Pictures', 'Pixar Animation Studios']"
252,Snow Dogs,"['Walt Disney Pictures', 'The Kerner Entertainment Company']"
253,Return to Never Land,"['Walt Disney Pictures', 'Disney MovieToons', 'Walt Disney Television Animation']"
254,The Rookie,"['Walt Disney Pictures', 'Gran Via']"
255,Lilo & Stitch,"['Walt Disney Pictures', 'Walt Disney Feature Animation']"
256,The Country Bears,['Walt Disney Pictures']
257,Spirited Away,['Studio Ghibli']
258,Tuck Everlasting,"['Walt Disney Pictures', 'Scholastic Studios']"
259,The Santa Clause 2,"['Walt Disney Pictures', 'Outlaw Productions', 'Boxing Cat Films']"
260,Treasure Planet,"['Walt Disney Pictures', 'Walt Disney Feature Animation']"
261,The Jungle Book 2,"['DisneyToon Studios', 'Walt Disney Pictures']"
262,Piglet's Big Movie,"['DisneyToon Studios', 'Walt Disney Pictures']"
263,Ghosts of the Abyss,"['Walden Media', 'Earthship Productions', 'Ascot Elite Entertainment Group', 'Golden Village', 'Telepool', 'UGC PH']"
264,Holes,"['Walt Disney Pictures', 'Walden Media', 'Phoenix Pictures', 'Chicago Pacific Entertainment']"
265,The Lizzie McGuire Movie,"['Walt Disney Pictures', 'Stan Rogow Productions']"
266,Finding Nemo,"['Walt Disney Pictures', 'Pixar Animation Studios']"
267,Pirates of the Caribbean:The Curse of the Black Pearl,"['Walt Disney Pictures', 'Jerry Bruckheimer Films']"
268,Freaky Friday,"['Walt Disney Pictures', 'Gunn Films']"
269,Brother Bear,"['Walt Disney Pictures', 'Walt Disney Feature Animation']"
270,The Haunted Mansion,['Walt Disney Pictures']
271,The Young Black Stallion,"['Walt Disney Pictures', 'The Kennedy/Marshall Company']"
272,Teacher's Pet,"['Walt Disney Pictures', 'Walt Disney Television Animation', 'Toon City Animation']"
273,Miracle,"['Walt Disney Pictures', 'Mayhem Pictures']"
274,Confessions of a Teenage Drama Queen,['Walt Disney Pictures']
275,Home on the Range,"['Walt Disney Pictures', 'Walt Disney Feature Animation']"
276,Sacred Planet,['Walt Disney Pictures']
277,Around the World in 80 Days,"['Walt Disney Pictures', 'Walden Media', 'Spanknyce Films', 'Mostow/Lieberman Productions']"
278,America's Heart and Soul,"['Walt Disney Pictures', 'Blacklight Films']"
279,The Princess Diaries 2:Royal Engagement,"['Walt Disney Pictures', 'ShondaLand', 'Martin Chase Productions']"
280,The Incredibles,"['Walt Disney Pictures', 'Pixar Animation Studios']"
281,National Treasure,"['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Junction Entertainment', 'Saturn Films']"
282,Aliens of the Deep,"['Walt Disney Pictures', 'Walden Media', 'Earthship Productions']"
283,Pooh's Heffalump Movie,"['Walt Disney Pictures', 'Disneytoon Studios']"
284,The Pacifier,"['Walt Disney Pictures', 'Spyglass Entertainment']"
285,Ice Princess,"['Walt Disney Pictures', 'Bridget Johnson Films', 'On The Ice Productions']"
286,Herbie: Fully Loaded,"['Walt Disney Pictures', 'Robert Simonds Productions']"
287,Howl's Moving Castle,['Studio Ghibli']
288,Sky High,"['Walt Disney Pictures', 'Gunn Films']"
289,Valiant,"['Vanguard Animation', 'Ealing Studios', 'UK Film Council', 'Take Film Partnerships', 'Odyssey Entertainment']"
290,The Greatest Game Ever Played,['Walt Disney Pictures']
291,Chicken Little,"['Walt Disney Pictures', 'Walt Disney Feature Animation']"
292,"The Chronicles of Narnia:The Lion, the Witch and the Wardrobe","['Walt Disney Pictures', 'Walden Media']"
293,Glory Road,"['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Texas Western Productions', 'Glory Road Productions']"
294,Roving Mars,"['Walt Disney Pictures', 'White Mountain Films', 'The Kennedy/Marshall Company']"
295,Eight Below,"['Walt Disney Pictures', 'Spyglass Entertainment', 'Mandeville Films', 'The Kennedy/Marshall Company']"
296,The Shaggy Dog,"['Walt Disney Pictures', 'Mandeville Films', 'Boxing Cat Films', 'Tollin/Robbins Productions', 'Robert Simonds Productions']"
297,The Wild,"['Walt Disney Pictures', 'Hoytyboy Pictures', 'Sir Zip Productions', 'Contrafilm']"
298,Cars,"['Walt Disney Pictures', 'Pixar Animation Studios']"
299,Pirates of the Caribbean:  Dead Man's Chest,"['Walt Disney Pictures', 'Jerry Bruckheimer Films']"
300,Invincible,"['Walt Disney Pictures', 'Mayhem Pictures']"
301,The Nightmare Before Christmas,"['Touchstone Pictures[note 1]', 'Skellington Productions']"
302,The Santa Clause 3:The Escape Clause,"['Walt Disney Pictures', 'Outlaw Productions', 'Boxing Cat Films']"
303,Bridge to Terabithia,"['Walt Disney Pictures', 'Walden Media', 'Klasky Csupo']"
304,Meet the Robinsons,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
305,Pirates of the Caribbean:  At World's End,"['Walt Disney Pictures', 'Jerry Bruckheimer Films']"
306,Ratatouille,"['Walt Disney Pictures', 'Pixar Animation Studios']"
307,Underdog,"['Walt Disney Pictures', 'Spyglass Entertainment', 'Classic Media']"
308,The Pixar Story,"['Leslie Iwerks Productions', 'Pixar Animation Studios']"
309,The Game Plan,"['Walt Disney Pictures', 'Mayhem Pictures']"
310,Enchanted,"['Walt Disney Pictures', 'Josephson Entertainment', 'Andalasia Productions', 'Right Coast Productions']"
311,National Treasure: Book of Secrets,"['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Junction Entertainment', 'Saturn Films']"
312,Hannah Montana and Miley Cyrus:Best of Both Worlds Concert,['Walt Disney Pictures']
313,College Road Trip,"['Walt Disney Pictures', 'Gunn Films', 'Head Gear Films']"
314,The Chronicles of Narnia: Prince Caspian,"['Walt Disney Pictures', 'Walden Media']"
315,WALL-E,"['Walt Disney Pictures', 'Pixar Animation Studios']"
316,Beverly Hills Chihuahua,"['Walt Disney Pictures', 'Mandeville Films', 'Smart Entertainment']"
317,Morning Light,['Walt Disney Pictures']
318,High School Musical 3:  Senior Year,"['Walt Disney Pictures', 'Borden & Rosenbush Entertainment']"
319,Bolt,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
320,Bedtime Stories,"['Walt Disney Pictures ', 'Happy Madison Productions ', 'Gunn Films ', 'Offspring Entertainment ', 'Conman & Izzy Productions']"
321,The Secret of the Magic Gourd,"['Walt Disney Pictures', 'Centro Digital Pictures Limited']"
322,Jonas Brothers:The 3D Concert Experience,"['Walt Disney Pictures', 'Jonas Films']"
323,Race to Witch Mountain,"['Walt Disney Pictures', 'Gunn Films']"
324,Hannah Montana: The Movie,"['Walt Disney Pictures', ""It's a Laugh Productions"", 'Millar Gough Ink']"
325,Earth,"['BBC Worldwide', 'Greenlight Media', 'Discovery Channel', 'BBC Natural History Unit']"
326,"Trail of the Panda
",
327,Up,"['Walt Disney Pictures', 'Pixar Animation Studios']"
328,Hexe Lilli: Der Drache und das magische Buch,['Walt Disney Pictures']
329,G-Force,"['Walt Disney Pictures', 'Jerry Bruckheimer Films']"
330,Ponyo,['Studio Ghibli']
331,Walt & El Grupo,"['Walt Disney Family Foundation Films', 'Theodore Thomas Productions']"
332,Книга Мастеров,"['The Walt Disney Company CIS (Russia)', 'Trite (Russia)']"
333,A Christmas Carol,"['Walt Disney Pictures', 'ImageMovers Digital']"
334,Old Dogs,"['Walt Disney Pictures', 'Tapestry Films']"
335,The Princess and the Frog,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
336,Alice in Wonderland,"['Walt Disney Pictures', 'Roth Films', 'The Zanuck Company', 'Team Todd']"
337,Oceans,"['Pathé', 'Participant Media', 'Galatée Films', 'France 2 Cinéma', 'France 3 Cinéma', 'Canal+', 'TPS Star', 'Alfred P. Sloan Foundation', 'Census of Marine Life']"
338,Prince of Persia: The Sands of Time,"['Walt Disney Pictures', 'Jerry Bruckheimer Films']"
339,Toy Story 3,"['Walt Disney Pictures', 'Pixar Animation Studios']"
340,The Sorcerer's Apprentice,"['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Saturn Films', 'Broken Road Productions']"
341,Tales from Earthsea,['Studio Ghibli']
342,The Crimson Wing: Mystery of the Flamingos,"['Disneynature', 'Natural Light Films', 'Kudos Pictures']"
343,Secretariat,"['Walt Disney Pictures', 'Mayhem Pictures']"
344,Do Dooni Chaar,"['Walt Disney Pictures', 'Disney World Cinema', 'Planman Motion Pictures', 'Walt Disney Pictures India']"
345,Tangled,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
346,The Boys: The Sherman Brothers' Story,"['Walt Disney Pictures', 'Red Hour Films']"
347,Tron: Legacy,"['Walt Disney Pictures', 'Sean Bailey Productions']"
348,Anaganaga O Dheerudu,"['Disney World Cinema', 'A Bellyful of Dreams Entertainment', 'Arka Media Works', 'Walt Disney Pictures India']"
349,Lilly the Witch:The Journey to Mandolan,['Walt Disney Pictures']
350,Mars Needs Moms,"['Walt Disney Pictures', 'ImageMovers Digital']"
351,Zokkomon,"['Disney World Cinema', 'Walt Disney Pictures India']"
352,African Cats,"['Disneynature', 'Fothergill / Scholey Productions', 'Silverback Films']"
353,Prom,['Walt Disney Pictures']
354,Pirates of the Caribbean:On Stranger Tides,"['Walt Disney Pictures', 'Jerry Bruckheimer Films']"
355,Cars 2,"['Walt Disney Pictures', 'Pixar Animation Studios']"
356,Winnie the Pooh,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
357,The Muppets,"['Walt Disney Pictures', 'Mandeville Films']"
358,Arrietty,['Studio Ghibli']
359,John Carter,['Walt Disney Pictures']
360,Chimpanzee,"['Disneynature', 'Great Ape Productions']"
361,Arjun: The Warrior Prince,"['Walt Disney Pictures', 'UTV Motion Pictures']"
362,Brave,"['Walt Disney Pictures', 'Pixar Animation Studios']"
363,The Odd Life of Timothy Green,"['Walt Disney Pictures', 'Scott Sanders Productions']"
364,Frankenweenie,"['Walt Disney Pictures', 'Tim Burton Productions']"
365,Wreck-It Ralph,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
366,Oz the Great and Powerful,"['Walt Disney Pictures', 'Roth Films']"
367,Wings of Life,"['Disneynature', 'Blacklight Films']"
368,Monsters University,"['Walt Disney Pictures', 'Pixar Animation Studios']"
369,The Lone Ranger,"['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Infinitum Nihil', 'Blind Wink Productions']"
370,Planes,"['Walt Disney Pictures', 'Disneytoon Studios']"
371,Frozen,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
372,Saving Mr. Banks,"['Walt Disney Pictures', 'Ruby Films', 'Essential Media and Entertainment', 'BBC Films', 'Hopscotch Features']"
373,Muppets Most Wanted,"['Walt Disney Pictures', 'Mandeville Films']"
374,Bears,"['Disneynature', 'Silverback Films']"
375,Million Dollar Arm,"['Walt Disney Pictures', 'Roth Films', 'Mayhem Pictures']"
376,Maleficent,"['Walt Disney Pictures', 'Roth Films']"
377,Planes: Fire & Rescue,"['Walt Disney Pictures', 'Disneytoon Studios']"
378,Khoobsurat,"['Walt Disney Pictures India', 'Anil Kapoor Films Company']"
379,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","['Walt Disney Pictures', '21 Laps Entertainment', 'The Jim Henson Company']"
380,Big Hero 6,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
381,Into the Woods,"['Walt Disney Pictures', 'Lucamar Productions', 'Marc Platt Productions']"
382,"McFarland, USA","['Walt Disney Pictures', 'Mayhem Pictures']"
383,Cinderella,"['Walt Disney Pictures', 'Kinberg Genre', 'Allison Shearmur Productions', 'Beagle Pug Films']"
384,Monkey Kingdom,"['Disneynature', 'Silverback Films']"
385,Tomorrowland,"['Walt Disney Pictures', 'A113 Productions']"
386,Inside Out,"['Walt Disney Pictures', 'Pixar Animation Studios']"
387,ABCD 2,['Walt Disney Pictures']
388,The Good Dinosaur,"['Walt Disney Pictures', 'Pixar Animation Studios']"
389,The Finest Hours,"['Walt Disney Pictures', 'Whitaker Entertainment', 'Red Hawk Entertainment']"
390,Zootopia,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
391,The Jungle Book,"['Walt Disney Pictures', 'Fairview Entertainment']"
392,Tini: The Movie,"['The Walt Disney Company Spain', 'Gloriamundi Producciones', 'Lapis Film']"
393,Alice Through the Looking Glass,"['Walt Disney Pictures', 'Roth Films', 'Team Todd', 'Tim Burton Productions']"
394,Finding Dory,"['Walt Disney Pictures', 'Pixar Animation Studios']"
395,The BFG,"['Walt Disney Pictures', 'Amblin Entertainment', 'Reliance Entertainment', 'Walden Media', 'The Kennedy/Marshall Company']"
396,Pete's Dragon,"['Walt Disney Pictures', 'Whitaker Entertainment']"
397,Queen of Katwe,"['Walt Disney Pictures', 'ESPN Films', 'Cine Mosaic', 'Mirabai Films']"
398,Moana,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
399,"Growing Up Wild
",
400,Dangal,"['Aamir Khan Productions', 'Walt Disney Pictures India']"
401,March of the Penguins,"['Wild Bunch', 'National Geographic Films', 'Bonne Pioche']"
402,Beauty and the Beast,"['Walt Disney Pictures', 'Mandeville Films']"
403,Born in China,"['Disneynature', 'Shanghai Media Group', 'Chuan Films', 'Brian Leith Productions']"
404,Pirates of the Caribbean:Dead Men Tell No Tales,"['Walt Disney Pictures', 'Jerry Bruckheimer Films']"
405,Cars 3,"['Walt Disney Pictures', 'Pixar Animation Studios']"
406,Ghost of the Mountains,"['Disneynature', 'Brian Leith Productions']"
407,Jagga Jasoos,"['Walt Disney Pictures India', 'Picture Shuru Entertainment']"
408,Coco,"['Walt Disney Pictures', 'Pixar Animation Studios']"
409,"Expedition China
",
410,A Wrinkle in Time,"['Walt Disney Pictures', 'Whitaker Entertainment']"
411,Incredibles 2,"['Walt Disney Pictures', 'Pixar Animation Studios']"
412,Christopher Robin,"['Walt Disney Pictures', '2DUX²']"
413,The Nutcracker and the Four Realms,"['Walt Disney Pictures', 'The Mark Gordon Company']"
414,Ralph Breaks the Internet,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
415,Mary Poppins Returns,"['Walt Disney Pictures', 'Lucamar Productions', 'Marc Platt Productions']"
416,Dumbo,"['Walt Disney Pictures', 'Tim Burton Productions', 'Infinite Detective Productions', 'Secret Machine Entertainment']"
417,Penguins,"['Disneynature', 'Silverback Films']"
418,Aladdin,"['Walt Disney Pictures', 'Rideback']"
419,Toy Story 4,"['Walt Disney Pictures', 'Pixar Animation Studios']"
420,The Lion King,"['Walt Disney Pictures', 'Fairview Entertainment']"
421,Maleficent: Mistress of Evil,"['Walt Disney Pictures', 'Roth/Kirschenbaum Films']"
422,Lady and the Tramp,"['Walt Disney Pictures', 'Taylor Made']"
423,Noelle,['Walt Disney Pictures']
424,Frozen II,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
425,Togo,['Walt Disney Pictures']
426,Timmy Failure: Mistakes Were Made,"['Walt Disney Pictures', 'Etalon Film', 'Slow Pony Pictures', 'Whitaker Entertainment']"
427,Onward,"['Walt Disney Pictures', 'Pixar Animation Studios']"
428,Stargirl,"['Walt Disney Pictures', 'Gotham Group', 'Hahnscape Entertainment']"
429,Dolphin Reef,['Disneynature']
430,Elephant,['Disneynature']
431,Artemis Fowl,"['Walt Disney Pictures', 'TriBeCa Productions', 'Marzano Films']"
432,Hamilton,"['Walt Disney Pictures', '5000 Broadway Productions', 'Nevis Productions', 'Old 320 Sycamore Pictures', 'RadicalMedia']"
433,Black Is King,"['Parkwood Entertainment', 'Walt Disney Pictures']"
434,Magic Camp,"['Walt Disney Pictures', 'Team Todd']"
435,The One and Only Ivan,"['Walt Disney Pictures', 'Jolie Pas Productions']"
436,Mulan,"['Walt Disney Pictures', 'Jason T. Reed Productions', 'Good Fear Productions']"
437,Godmothered,"['Walt Disney Pictures', 'Secret Machine Entertainment']"
438,Safety,"['Walt Disney Pictures', 'Mayhem Pictures', 'Select Films']"
439,Soul,"['Walt Disney Pictures', 'Pixar Animation Studios']"
440,Flora & Ulysses,"['Walt Disney Pictures', 'Netter Productions']"
441,Raya and the Last Dragon,"['Walt Disney Pictures', 'Walt Disney Animation Studios']"
442,Cruella,"['Walt Disney Pictures', 'Marc Platt Productions', 'Gunn Films']"
443,Luca,"['Walt Disney Pictures', 'Pixar Animation Studios']"
444,Jungle Cruise,"['Walt Disney Pictures', 'Davis Entertainment', 'Seven Bucks Productions', 'Flynn Picture Company']"
